조회연도,대학명,대학코드,전형명,구분,모집단위,모집인원_최초,모집인원_이월,모집인원_총,경쟁률,충원인원,환산점수_50,환산점수_70,환산등급_50,환산등급_70
2026,부산대학교[본교],14,학생부종합(사회배려자전형),수시,바이오소재과학과,0,0,0,,1,미제출 사유 : 최종등록자 3명 이하,,,
2026,부산대학교[본교],14,학생부종합(사회배려자전형),수시,나노메카트로닉스공학과,0,0,0,,5,미제출 사유 : 최종등록자 3명 이하,,,
2026,부산대학교[본교],14,학생부종합(사회배려자전형),수시,화공생명공학과,0,0,0,,6,0,0,2.27,2.27
2026,부산대학교[본교],14,학생부종합(사회배려자전형),수시,고분자공학과,0,0,0,,2,미제출 사유 : 최종등록자 3명 이하,,,
2026,부산대학교[본교],14,학생부종합(사회배려자전형),수시,산업공학과,0,0,0,,2,미제출 사유 : 최종등록자 3명 이하,,,
2026,부산대학교[본교],14,학생부종합(사회배려자전형),수시,원예생명과학과,0,0,0,,1,미제출 사유 : 최종등록자 3명 이하,,,
2026,부산대학교[본교],14,학생부종합(사회배려자전형),수시,분자생물학과,0,0,0,,0,미제출 사유 : 최종등록자 3명 이하,,,
2026,부산대학교[본교],14,학생부종합(사회배려자전형),수시,미생물학과,0,0,0,,1,미제출 사유 : 최종등록자 3명 이하,,,
2026,부산대학교[본교],14,학생부종합(사회배려자전형),수시,식물생명과학과,0,0,0,,3,미제출 사유 : 최종등록자 3명 이하,,,
2026,부산대학교[본교],14,학생부종합(사회배려자전형),수시,생명과학과,0,0,0,,1,미제출 사유 : 최종등록자 3명 이하,,,
2026,부산대학교[본교],14,학생부종합(지역인재 저소득층학생전형),수시,학석사통합과정(한의학과),0,0,0,,0,0,0,0,0
2026,부산대학교[본교],14,학생부종합(지역인재 저소득층학생전형),수시,약학부,0,0,0,,0,미제출 사유 : 최종등록자 3명 이하,,,
2026,부산대학교[본교],14,학생부종합(지역인재 저소득층학생전형),수시,간호학과,0,0,0,,3,미제출 사유 : 최종등록자 3명 이하,,,
2026,부산대학교[본교],14,학생부종합(지역인재 저소득층학생전형),수시,의예과,0,0,0,,0,미제출 사유 : 최종등록자 3명 이하,,,
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,수학교육과,0,0,0,,5,0,0,2.43,2.54
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,생물교육과,0,0,0,,8,0,0,2.3,2.51
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,역사교육과,0,0,0,,4,0,0,2.41,2.63
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,윤리교육과,0,0,0,,0,미제출 사유 : 최종등록자 3명 이하,,,
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,영어교육과,0,0,0,,2,0,0,2.32,2.59
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,도시공학과,0,0,0,,5,0,0,2.88,2.95
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,조경학과,0,0,0,,5,0,0,4.15,4.23
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,건축학과,0,0,0,,14,0,0,2.5,2.54
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,건축공학과,0,0,0,,3,0,0,2.67,3.03
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,화학교육과,0,0,0,,1,0,0,2.63,2.64
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,국제학부,0,0,0,,8,0,0,3.6,3.91
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,사회복지학과,0,0,0,,2,0,0,2.53,2.62
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,무역학부,0,0,0,,3,0,0,2.6,2.78
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,관광컨벤션학과,0,0,0,,1,0,0,2.87,2.88
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,국어교육과,0,0,0,,7,0,0,2.48,2.5
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,특수교육과,0,0,0,,6,0,0,2.48,2.81
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,교육학과,0,0,0,,7,0,0,2.77,2.77
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,공공정책학부,0,0,0,,4,0,0,2.32,2.71
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,항공우주공학과,0,0,0,,5,0,0,2.46,2.53
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,국어국문학과,0,0,0,,4,0,0,2.03,2.03
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,언어정보학과,0,0,0,,3,0,0,3.34,3.42
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,사학과,0,0,0,,9,0,0,2.7,2.92
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,고고학과,0,0,0,,4,0,0,3.46,3.53
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,첨단융합학부(나노자율전공),0,0,0,,5,0,0,2.83,2.97
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,첨단융합학부(정보의생명공학자율전공),0,0,0,,5,0,0,2.35,2.48
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,의류학과(인문),0,0,0,,8,0,0,2.99,3.61
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,실내환경디자인학과(인문),0,0,0,,1,0,0,2.96,3.18
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,일어일문학과,0,0,0,,1,0,0,3.29,3.35
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,경영학과,0,0,0,,28,0,0,2.37,2.41
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,철학과,0,0,0,,0,0,0,2.89,3.02
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,조선·해양공학과,0,0,0,,3,0,0,2.73,3.02
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,중어중문학과,0,0,0,,2,0,0,3.63,3.65
2026,부산대학교[본교],14,학생부종합(학생부종합전형),수시,노어노문학과,0,0,0,,2,0,0,3.84,3.84
